course,job_profession,student,linguistic,musical,bodily,logical_mathematical,spatial_visualization,interpersonal,intrapersonal,naturalist,s_p,p1,p2,p3,p4,p5,p6,p7,p8,student_id,target_profession
,"Middle, Higher School Teacher and Professors",S3214,13,14,12,19,8,16,18,9,s3214,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3213,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3215,14,11,13,18,9,17,17,10,s3215,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3214,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3216,11,13,12,17,10,18,16,8,s3216,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3215,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3217,12,12,13,16,9,19,20,9,s3217,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3216,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3218,13,13,14,15,8,20,15,10,s3218,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3217,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3219,12,11,11,19,6,15,16,8,s3219,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3218,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3220,13,14,12,18,7,16,17,9,s3220,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3219,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3221,14,11,13,17,7,17,18,10,s3221,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3220,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3222,11,13,12,16,6,18,19,8,s3222,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3221,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3223,12,12,13,20,5,19,20,9,s3223,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3222,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3224,13,13,14,19,8,20,19,10,s3224,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3223,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3225,12,12,11,18,9,15,18,8,s3225,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3224,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3226,13,14,12,17,10,16,17,9,s3226,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3225,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3227,14,11,13,16,9,17,16,6,s3227,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3226,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3228,11,13,12,15,8,18,20,6,s3228,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3227,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3229,12,12,13,19,6,19,15,10,s3229,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3228,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3230,13,13,14,18,7,20,16,8,s3230,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3229,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3231,12,14,11,17,7,15,17,9,s3231,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3230,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3232,13,11,12,16,6,16,18,10,s3232,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3231,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3233,14,13,13,20,5,17,19,8,s3233,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3232,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3234,11,12,12,19,8,18,20,9,s3234,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3233,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3235,12,13,13,18,9,19,19,7,s3235,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3234,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3236,13,12,14,17,10,20,18,10,s3236,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3235,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3237,12,14,11,16,9,15,17,8,s3237,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3236,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3238,13,11,12,15,8,16,16,9,s3238,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3237,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3239,14,13,13,19,6,17,20,10,s3239,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3238,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3240,11,12,12,18,7,18,15,8,s3240,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3239,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3241,12,13,13,17,7,19,16,9,s3241,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3240,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3242,13,14,14,16,6,20,20,8,s3242,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3241,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3243,12,11,11,17,5,15,19,10,s3243,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3242,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3244,13,13,12,16,8,16,18,8,s3244,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3243,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3245,14,12,13,15,9,17,17,9,s3245,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3244,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3246,11,14,12,19,10,18,16,10,s3246,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3245,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3247,12,11,13,18,9,19,20,8,s3247,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3246,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3248,13,13,14,17,8,20,15,9,s3248,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3247,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3249,14,12,13,16,6,18,16,7,s3249,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3248,"middle, higher school teacher and professors"
,"Middle, Higher School Teacher and Professors",S3250,12,13,14,15,7,19,17,8,s3250,AVG,AVG,AVG,BEST,POOR,BEST,BEST,POOR,student_3249,"middle, higher school teacher and professors"
,Anthropologist,S3251,11,5,7,18,15,7,19,12,s3251,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3250,anthropologist
,Anthropologist,S3252,13,6,7,19,16,7,19,13,s3252,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3251,anthropologist
,Anthropologist,S3253,14,7,8,20,17,7,20,14,s3253,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3252,anthropologist
,Anthropologist,S3254,12,8,9,17,18,7,17,11,s3254,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3253,anthropologist
,Anthropologist,S3255,13,9,10,16,19,7,16,12,s3255,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3254,anthropologist
,Anthropologist,S3256,11,8,6,15,20,7,15,13,s3256,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3255,anthropologist
,Anthropologist,S3257,13,7,7,18,15,7,18,12,s3257,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3256,anthropologist
,Anthropologist,S3258,14,6,8,19,16,7,19,13,s3258,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3257,anthropologist
,Anthropologist,S3259,12,5,9,20,17,7,20,14,s3259,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3258,anthropologist
,Anthropologist,S3260,13,5,7,17,18,7,17,11,s3260,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3259,anthropologist
,Anthropologist,S3261,11,6,8,16,19,7,16,12,s3261,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3260,anthropologist
,Anthropologist,S3262,13,7,9,15,20,7,15,13,s3262,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3261,anthropologist
,Anthropologist,S3263,14,8,10,18,15,7,18,12,s3263,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3262,anthropologist
,Anthropologist,S3264,12,9,6,19,16,7,19,13,s3264,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3263,anthropologist
,Anthropologist,S3265,13,8,7,20,17,7,20,14,s3265,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3264,anthropologist
,Anthropologist,S3266,11,7,8,17,18,7,17,11,s3266,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3265,anthropologist
,Anthropologist,S3267,13,6,9,16,19,7,16,12,s3267,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3266,anthropologist
,Anthropologist,S3268,14,5,7,15,20,6,15,13,s3268,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3267,anthropologist
,Anthropologist,S3269,12,5,8,17,15,6,20,12,s3269,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3268,anthropologist
,Anthropologist,S3270,13,6,9,16,16,6,16,13,s3270,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3269,anthropologist
,Anthropologist,S3271,11,7,10,15,17,6,15,14,s3271,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3270,anthropologist
,Anthropologist,S3272,13,8,6,18,18,6,19,11,s3272,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3271,anthropologist
,Anthropologist,S3273,14,9,7,19,19,6,17,12,s3273,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3272,anthropologist
,Anthropologist,S3274,12,8,8,20,20,6,20,13,s3274,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3273,anthropologist
,Anthropologist,S3275,13,7,9,17,15,6,16,12,s3275,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3274,anthropologist
,Anthropologist,S3276,11,6,7,16,16,6,15,13,s3276,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3275,anthropologist
,Anthropologist,S3277,13,5,8,15,17,6,19,14,s3277,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3276,anthropologist
,Anthropologist,S3278,14,5,9,17,18,6,17,11,s3278,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3277,anthropologist
,Anthropologist,S3279,12,6,10,16,19,6,20,12,s3279,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3278,anthropologist
,Anthropologist,S3280,13,7,6,15,20,6,16,13,s3280,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3279,anthropologist
,Anthropologist,S3281,11,8,7,18,15,6,15,12,s3281,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3280,anthropologist
,Anthropologist,S3282,13,9,8,19,16,9,19,13,s3282,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3281,anthropologist
,Anthropologist,S3283,14,8,9,20,17,9,17,14,s3283,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3282,anthropologist
,Anthropologist,S3284,12,7,7,17,18,9,16,11,s3284,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3283,anthropologist
,Anthropologist,S3285,13,6,8,16,19,9,15,12,s3285,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3284,anthropologist
,Anthropologist,S3286,11,5,9,15,20,9,19,13,s3286,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3285,anthropologist
,Anthropologist,S3287,13,9,10,19,15,9,17,12,s3287,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3286,anthropologist
,Anthropologist,S3288,14,5,6,17,16,9,19,13,s3288,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3287,anthropologist
,Anthropologist,S3289,12,6,7,16,17,9,19,14,s3289,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3288,anthropologist
,Anthropologist,S3290,13,7,8,15,18,9,19,11,s3290,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3289,anthropologist
,Anthropologist,S3291,11,8,9,18,19,9,16,12,s3291,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3290,anthropologist
,Anthropologist,S3292,13,9,7,19,20,9,15,13,s3292,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3291,anthropologist
,Anthropologist,S3293,14,8,8,20,15,10,19,12,s3293,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3292,anthropologist
,Anthropologist,S3294,12,7,9,17,16,10,17,13,s3294,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3293,anthropologist
,Anthropologist,S3295,13,6,10,16,17,10,19,14,s3295,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3294,anthropologist
,Anthropologist,S3296,11,8,6,15,18,10,16,11,s3296,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3295,anthropologist
,Anthropologist,S3297,13,7,7,16,19,10,15,12,s3297,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3296,anthropologist
,Anthropologist,S3298,14,6,8,15,15,10,19,13,s3298,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3297,anthropologist
,Anthropologist,S3299,12,5,9,19,19,10,17,14,s3299,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3298,anthropologist
,Anthropologist,S3300,13,10,10,17,20,10,19,12,s3300,AVG,POOR,POOR,BEST,BEST,POOR,BEST,AVG,student_3299,anthropologist
,Medical,S3301,11,7,12,13,7,18,12,15,s3301,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3300,medical
,Medical,S3302,13,6,12,14,9,19,12,16,s3302,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3301,medical
,Medical,S3303,14,5,12,12,8,20,12,17,s3303,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3302,medical
,Medical,S3304,12,6,12,13,6,17,12,18,s3304,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3303,medical
,Medical,S3305,13,7,12,11,5,16,12,19,s3305,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3304,medical
,Medical,S3306,11,8,12,13,10,15,12,20,s3306,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3305,medical
,Medical,S3307,13,9,12,14,7,18,12,15,s3307,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3306,medical
,Medical,S3308,14,8,12,13,5,19,12,16,s3308,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3307,medical
,Medical,S3309,12,7,12,14,8,20,12,17,s3309,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3308,medical
,Medical,S3310,13,6,13,12,9,17,13,18,s3310,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3309,medical
,Medical,S3311,11,8,13,13,5,16,13,19,s3311,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3310,medical
,Medical,S3312,13,7,13,11,8,15,13,20,s3312,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3311,medical
,Medical,S3313,14,6,13,13,6,18,13,15,s3313,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3312,medical
,Medical,S3314,12,7,13,14,5,19,13,16,s3314,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3313,medical
,Medical,S3315,13,5,13,13,10,20,13,17,s3315,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3314,medical
,Medical,S3316,11,6,13,14,7,17,13,18,s3316,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3315,medical
,Medical,S3317,13,7,13,12,5,16,13,19,s3317,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3316,medical
,Medical,S3318,14,8,13,13,8,15,13,20,s3318,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3317,medical
,Medical,S3319,12,9,13,11,6,20,13,15,s3319,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3318,medical
,Medical,S3320,13,8,14,13,5,20,14,16,s3320,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3319,medical
,Medical,S3321,11,7,14,14,10,15,14,17,s3321,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3320,medical
,Medical,S3322,13,6,14,13,7,16,14,18,s3322,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3321,medical
,Medical,S3323,12,8,14,14,5,17,14,19,s3323,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3322,medical
,Medical,S3324,13,7,14,12,6,18,14,20,s3324,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3323,medical
,Medical,S3325,14,6,14,13,8,19,14,15,s3325,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3324,medical
,Medical,S3326,12,6,14,11,6,20,14,16,s3326,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3325,medical
,Medical,S3327,13,5,14,13,5,20,14,17,s3327,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3326,medical
,Medical,S3328,11,6,14,14,10,15,14,18,s3328,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3327,medical
,Medical,S3329,13,7,14,13,7,16,14,19,s3329,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3328,medical
,Medical,S3330,14,8,14,14,5,17,14,20,s3330,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3329,medical
,Medical,S3331,12,9,14,12,6,18,14,15,s3331,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3330,medical
,Medical,S3332,13,8,14,13,9,19,14,16,s3332,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3331,medical
,Medical,S3333,11,7,14,11,8,20,14,17,s3333,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3332,medical
,Medical,S3334,13,6,14,13,6,20,14,18,s3334,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3333,medical
,Medical,S3335,14,8,11,14,5,15,11,19,s3335,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3334,medical
,Medical,S3336,12,7,11,13,10,16,11,20,s3336,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3335,medical
,Medical,S3337,13,6,11,14,7,17,11,15,s3337,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3336,medical
,Medical,S3338,11,9,11,12,5,18,11,16,s3338,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3337,medical
,Medical,S3339,13,5,11,13,9,19,11,17,s3339,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3338,medical
,Medical,S3340,14,6,11,11,8,19,11,18,s3340,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3339,medical
,Medical,S3341,12,7,11,13,6,19,11,19,s3341,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3340,medical
,Medical,S3342,13,8,11,14,5,20,11,20,s3342,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3341,medical
,Medical,S3343,11,9,11,13,10,15,11,15,s3343,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3342,medical
,Medical,S3344,13,8,11,14,7,16,11,16,s3344,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3343,medical
,Medical,S3345,14,7,12,12,8,17,12,17,s3345,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3344,medical
,Medical,S3346,12,6,12,13,6,20,12,18,s3346,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3345,medical
,Medical,S3347,13,8,12,11,5,15,12,19,s3347,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3346,medical
,Medical,S3348,11,7,12,13,10,16,12,20,s3348,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3347,medical
,Medical,S3349,13,6,12,14,7,17,12,19,s3349,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3348,medical
,Medical,S3350,11,10,12,13,5,18,12,20,s3350,AVG,POOR,AVG,AVG,POOR,BEST,AVG,BEST,student_3349,medical
,"Para Medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)",S3351,19,6,20,11,12,19,11,6,s3351,BEST,POOR,BEST,AVG,AVG,BEST,AVG,POOR,student_3350,"para medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)"
,"Para Medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)",S3352,18,9,19,12,11,18,12,5,s3352,BEST,POOR,BEST,AVG,AVG,BEST,AVG,POOR,student_3351,"para medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)"
,"Para Medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)",S3353,17,8,18,12,13,19,12,6,s3353,BEST,POOR,BEST,AVG,AVG,BEST,AVG,POOR,student_3352,"para medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)"
,"Para Medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)",S3354,16,6,17,11,14,18,11,9,s3354,BEST,POOR,BEST,AVG,AVG,BEST,AVG,POOR,student_3353,"para medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)"
,"Para Medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)",S3355,15,5,16,14,12,17,14,8,s3355,BEST,POOR,BEST,AVG,AVG,BEST,AVG,POOR,student_3354,"para medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)"
,"Para Medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)",S3356,20,6,15,13,13,16,13,6,s3356,BEST,POOR,BEST,AVG,AVG,BEST,AVG,POOR,student_3355,"para medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)"
,"Para Medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)",S3357,19,9,20,11,11,19,11,5,s3357,BEST,POOR,BEST,AVG,AVG,BEST,AVG,POOR,student_3356,"para medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)"
,"Para Medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)",S3358,18,8,19,12,13,18,12,6,s3358,BEST,POOR,BEST,AVG,AVG,BEST,AVG,POOR,student_3357,"para medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)"
,"Para Medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)",S3359,19,6,18,12,14,19,12,9,s3359,BEST,POOR,BEST,AVG,AVG,BEST,AVG,POOR,student_3358,"para medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)"
,"Para Medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)",S3360,18,5,17,11,12,18,11,8,s3360,BEST,POOR,BEST,AVG,AVG,BEST,AVG,POOR,student_3359,"para medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)"
,"Para Medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)",S3361,17,6,16,14,13,17,14,6,s3361,BEST,POOR,BEST,AVG,AVG,BEST,AVG,POOR,student_3360,"para medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)"
,"Para Medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)",S3362,16,9,15,13,11,16,13,5,s3362,BEST,POOR,BEST,AVG,AVG,BEST,AVG,POOR,student_3361,"para medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)"
,"Para Medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)",S3363,15,8,20,11,13,19,11,6,s3363,BEST,POOR,BEST,AVG,AVG,BEST,AVG,POOR,student_3362,"para medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)"
,"Para Medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)",S3364,20,6,19,12,14,18,12,9,s3364,BEST,POOR,BEST,AVG,AVG,BEST,AVG,POOR,student_3363,"para medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)"
,"Para Medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)",S3365,19,5,18,12,12,19,12,8,s3365,BEST,POOR,BEST,AVG,AVG,BEST,AVG,POOR,student_3364,"para medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)"
,"Para Medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)",S3366,18,6,17,11,13,18,11,6,s3366,BEST,POOR,BEST,AVG,AVG,BEST,AVG,POOR,student_3365,"para medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)"
,"Para Medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)",S3367,19,9,16,14,11,17,14,5,s3367,BEST,POOR,BEST,AVG,AVG,BEST,AVG,POOR,student_3366,"para medical (physiotherapy, occupational theropy, audio and speech language theropy, nursing)"
